1,0.36994,1.5875,485.17,2
2,0.40127,0.87745,492.89,2
3,0.24813,1.4714,488.73,2
4,0.24499,0.77645,497.19,2
5,0.41782,0.90639,493.27,2
6,0.31234,1.5724,485.61,2
7,0.25751,1.4205,488.01,2
8,0.18087,2.0535,483.58,2
9,0.427,1.263,489.66,2
10,0.34794,1.1796,488.24,2
11,0.36651,1.0974,492.18,2
12,0.23083,1.0757,493.95,2
13,0.43432,1.244,488.24,2
14,0.3121,1.3757,486.91,2
15,0.25079,1.4088,487.9,2
16,0.33777,1.4486,484.66,2
17,0.48824,0.76974,493.3,2
18,0.2894,1.535,485.74,2
19,0.43613,0.84812,493.71,2
20,0.29885,1.4001,486.35,2
21,0.22783,1.8152,480.89,2
22,0.30019,1.7685,475.45,2
23,0.42257,1.0406,491.74,2
24,0.42251,1.0077,489.83,2
25,0.36803,1.1884,488.67,2
26,0.43644,1.0506,491.79,2
27,0.29605,1.2327,490.15,2
28,0.24118,1.8217,485.98,2
29,0.30196,1.3535,487.47,2
30,0.48179,0.62672,495.68,2
31,0.2405,1.6156,490.22,2
32,0.27215,1.6537,480.21,2
33,0.020016,4.2574,490.81,2
34,0.40217,0.90658,492.37,2
35,0.27893,1.4382,488.96,2
36,0.1607,1.3526,492.53,2
37,0.22203,1.8422,483.79,2
38,0.33249,1.2313,489.13,2
39,0.26184,1.1104,492.54,2
40,0.29896,0.9073,493.5,2
41,0.15088,1.1143,494.3,2
42,0.5733,1.1341,486.81,2
43,0.083158,2.3887,489.13,2
44,0.30577,0.87703,494.62,2
45,0.15956,1.6838,488.56,2
46,0.40978,0.95251,491.7,2
47,0.30904,1.3824,488.45,2
48,0.3368,0.96601,492.33,2
49,0.33927,1.4808,486.12,2
50,0.8215,0.56116,493.95,2
